TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:27:34,12452.25,152.9315,-2342.615,14.55001,310.4109,358.9895,12451.82,152.4727,-2342.361,348.6023,304.1954,80.9856,12452.07,152.4679,-2342.386,2.548625,304.3109,274.3532
02/20/2020 11:27:34,12452.25,152.9316,-2342.615,14.51675,310.3269,359.0283,12451.82,152.4734,-2342.361,348.5414,304.2745,81.12281,12452.07,152.4678,-2342.386,2.549636,304.3356,274.3484
02/20/2020 11:27:34,12452.25,152.9316,-2342.615,14.44914,310.2476,359.0465,12451.82,152.4741,-2342.361,348.377,303.9394,81.52694,12452.07,152.4677,-2342.386,2.576531,304.3583,274.3049
02/20/2020 11:27:34,12452.25,152.9315,-2342.615,14.37966,310.2029,359.0384,12451.82,152.4757,-2342.361,348.3671,303.35,81.91928,12452.07,152.4675,-2342.386,2.60784,304.3969,274.194
02/20/2020 11:27:34,12452.25,152.9317,-2342.615,14.33928,310.194,359.0325,12451.82,152.4766,-2342.361,348.5112,302.6658,82.29521,12452.07,152.4675,-2342.386,2.619987,304.4128,274.1176
02/20/2020 11:27:34,12452.25,152.9316,-2342.616,14.3254,310.2103,359.0431,12451.82,152.4789,-2342.36,348.4688,301.9545,82.99001,12452.07,152.4675,-2342.385,2.631275,304.4193,274.0637
02/20/2020 11:27:34,12452.25,152.9317,-2342.616,14.31794,310.2269,359.0623,12451.82,152.4821,-2342.36,348.2302,301.4893,83.65341,12452.07,152.4675,-2342.386,2.636109,304.3983,274.0399
02/20/2020 11:27:34,12452.25,152.9318,-2342.616,14.30587,310.2668,359.1019,12451.81,152.4876,-2342.358,347.958,300.9287,84.1832,12452.07,152.4675,-2342.386,2.639386,304.3871,274.0439
02/20/2020 11:27:34,12452.25,152.9318,-2342.616,14.27733,310.3002,359.1584,12451.81,152.4902,-2342.357,347.6621,301.1175,84.11502,12452.07,152.4675,-2342.386,2.636765,304.3803,274.0516
02/20/2020 11:27:34,12452.25,152.9318,-2342.616,14.26656,310.3495,359.2379,12451.81,152.4962,-2342.355,346.9951,301.3805,83.97556,12452.07,152.4674,-2342.386,2.61259,304.3675,274.1023
02/20/2020 11:27:35,12452.25,152.9317,-2342.616,14.28582,310.3794,359.33,12451.81,152.5027,-2342.353,346.0946,301.8029,83.70864,12452.07,152.4674,-2342.386,2.597358,304.3476,274.1651
02/20/2020 11:27:35,12452.25,152.9316,-2342.616,14.30812,310.3862,359.3916,12451.81,152.5123,-2342.35,344.9902,302.105,83.37282,12452.07,152.4673,-2342.386,2.582789,304.3214,274.2226
02/20/2020 11:27:35,12452.25,152.9317,-2342.616,14.33308,310.3642,359.4303,12451.81,152.517,-2342.348,344.5438,302.2645,83.10315,12452.07,152.4674,-2342.386,2.573767,304.3199,274.2408
02/20/2020 11:27:35,12452.25,152.9317,-2342.617,14.34535,310.329,359.4181,12451.81,152.5246,-2342.346,343.9153,301.8358,83.30338,12452.07,152.4675,-2342.386,2.574488,304.3206,274.2412
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.3662,310.2639,359.3928,12451.8,152.534,-2342.345,343.114,301.3773,83.88113,12452.07,152.4675,-2342.386,2.578357,304.3191,274.2351
02/20/2020 11:27:35,12452.25,152.9317,-2342.617,14.3973,310.1818,359.3943,12451.8,152.5494,-2342.341,341.6444,301.0993,84.60234,12452.07,152.4674,-2342.386,2.593224,304.3212,274.2156
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.42648,310.0993,359.4074,12451.8,152.5542,-2342.34,341.2296,301.0053,84.86858,12452.07,152.4673,-2342.386,2.607913,304.3275,274.1943
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.45175,310.006,359.4113,12451.8,152.5654,-2342.338,340.1774,300.7945,85.50304,12452.07,152.4673,-2342.386,2.617212,304.3404,274.1768
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.43585,309.9455,359.4077,12451.8,152.5771,-2342.336,338.9885,300.6826,86.20735,12452.07,152.4673,-2342.386,2.618876,304.3521,274.1582
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.40566,309.9155,359.4089,12451.8,152.5977,-2342.332,336.823,300.8028,86.99769,12452.07,152.4674,-2342.386,2.619783,304.3561,274.1452
02/20/2020 11:27:35,12452.25,152.9317,-2342.617,14.40499,309.9044,359.4326,12451.8,152.6032,-2342.331,336.1051,301.4334,86.70962,12452.07,152.4674,-2342.386,2.615978,304.3523,274.1399
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.42577,309.8946,359.4519,12451.8,152.6172,-2342.329,334.4131,301.9579,86.65811,12452.07,152.4674,-2342.386,2.607902,304.3372,274.151
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.4477,309.9088,359.4542,12451.8,152.6318,-2342.327,332.8651,302.1526,86.8866,12452.07,152.4675,-2342.386,2.603781,304.324,274.1791
02/20/2020 11:27:35,12452.25,152.9318,-2342.617,14.455,309.9369,359.4126,12451.8,152.6567,-2342.324,330.2801,302.1836,87.44314,12452.07,152.4675,-2342.386,2.598535,304.3092,274.22
02/20/2020 11:27:35,12452.25,152.9319,-2342.617,14.44021,309.965,359.368,12451.8,152.6622,-2342.325,329.6194,302.1684,87.37988,12452.07,152.4675,-2342.386,2.594738,304.3144,274.2298
02/20/2020 11:27:35,12452.25,152.9317,-2342.617,14.4421,309.997,359.3301,12451.8,152.6785,-2342.324,327.6449,302.2451,87.33765,12452.07,152.4675,-2342.386,2.590231,304.3159,274.2307
02/20/2020 11:27:35,12452.25,152.9316,-2342.617,14.4596,310.0424,359.2959,12451.8,152.6949,-2342.324,325.3703,302.5649,87.59824,12452.07,152.4675,-2342.386,2.582271,304.3213,274.2232
02/20/2020 11:27:35,12452.25,152.9315,-2342.617,14.49408,310.1049,359.2955,12451.81,152.7232,-2342.323,321.6882,303.2948,87.9158,12452.07,152.4676,-2342.386,2.579085,304.3228,274.2169
02/20/2020 11:27:35,12452.25,152.9314,-2342.617,14.55348,310.1506,359.2792,12451.81,152.7275,-2342.324,321.1047,303.9299,87.27667,12452.07,152.4677,-2342.386,2.584659,304.3239,274.2261
02/20/2020 11:27:35,12452.25,152.9313,-2342.617,14.61952,310.1731,359.2767,12451.81,152.7432,-2342.325,319.2036,304.778,86.34617,12452.07,152.4677,-2342.386,2.591586,304.3203,274.2441
02/20/2020 11:27:35,12452.25,152.9312,-2342.617,14.70346,310.1849,359.2623,12451.82,152.7589,-2342.325,317.2148,305.4708,85.38839,12452.07,152.4678,-2342.386,2.598355,304.3161,274.2635
02/20/2020 11:27:35,12452.25,152.9313,-2342.617,14.79491,310.1436,359.2677,12451.82,152.7865,-2342.326,313.8848,306.0257,85.09985,12452.07,152.4678,-2342.386,2.606866,304.3065,274.2825
02/20/2020 11:27:35,12452.25,152.9313,-2342.617,14.89909,310.1028,359.2985,12451.82,152.7898,-2342.328,313.666,304.9778,86.31695,12452.07,152.4679,-2342.386,2.613541,304.2813,274.3125
02/20/2020 11:27:35,12452.25,152.9312,-2342.618,14.97224,310.0444,359.3077,12451.82,152.8048,-2342.33,312.0683,304.3683,87.59468,12452.07,152.4679,-2342.386,2.612939,304.2454,274.3831
02/20/2020 11:27:35,12452.25,152.9315,-2342.618,15.02191,309.9665,359.3082,12451.83,152.8195,-2342.332,310.552,303.8395,88.46161,12452.07,152.4679,-2342.386,2.598468,304.2188,274.4743
02/20/2020 11:27:35,12452.25,152.9315,-2342.618,15.02677,309.8946,359.3106,12451.83,152.8452,-2342.334,308.2315,303.167,89.54011,12452.07,152.4679,-2342.386,2.567721,304.2107,274.5355
02/20/2020 11:27:35,12452.25,152.9315,-2342.618,15.00161,309.8242,359.3083,12451.83,152.8471,-2342.335,308.0927,303.6686,88.99728,12452.07,152.4679,-2342.386,2.562471,304.2261,274.5206
02/20/2020 11:27:35,12452.25,152.9313,-2342.618,15.00385,309.7527,359.3565,12451.83,152.8605,-2342.337,306.6949,304.1609,88.19032,12452.07,152.4678,-2342.387,2.55114,304.229,274.5173
02/20/2020 11:27:35,12452.25,152.9314,-2342.619,15.0305,309.6902,359.4265,12451.84,152.8848,-2342.339,304.4496,304.7816,87.24647,12452.07,152.4678,-2342.386,2.542505,304.223,274.5219
02/20/2020 11:27:35,12452.25,152.9314,-2342.619,15.03467,309.6407,359.4832,12451.84,152.8867,-2342.34,304.1503,304.6733,87.11733,12452.07,152.4679,-2342.387,2.539032,304.2158,274.5345
02/20/2020 11:27:35,12452.25,152.9315,-2342.619,15.02374,309.5934,359.5177,12451.84,152.8993,-2342.343,302.5999,304.3076,87.51617,12452.07,152.4679,-2342.387,2.535141,304.2159,274.5539
02/20/2020 11:27:35,12452.25,152.9316,-2342.619,14.98809,309.562,359.566,12451.84,152.9118,-2342.346,301.2593,303.7059,88.06381,12452.07,152.4679,-2342.387,2.532421,304.2188,274.5615
02/20/2020 11:27:35,12452.25,152.9315,-2342.619,14.96348,309.5468,359.626,12451.85,152.9346,-2342.352,298.5638,302.9824,88.86741,12452.07,152.4678,-2342.387,2.529069,304.229,274.5555
02/20/2020 11:27:35,12452.25,152.9314,-2342.62,14.95742,309.5189,359.6873,12451.85,152.936,-2342.354,298.013,302.6997,89.56569,12452.07,152.4678,-2342.387,2.528339,304.2403,274.5228
02/20/2020 11:27:35,12452.25,152.9314,-2342.62,14.9505,309.5132,359.741,12451.85,152.9477,-2342.357,296.5741,302.6798,89.83707,12452.07,152.4678,-2342.387,2.529763,304.2513,274.4911
02/20/2020 11:27:35,12452.25,152.9314,-2342.62,14.96098,309.4932,359.7537,12451.86,152.9593,-2342.361,294.9531,302.4102,90.0733,12452.07,152.4679,-2342.386,2.538416,304.2574,274.4664
02/20/2020 11:27:35,12452.25,152.9314,-2342.62,14.9636,309.4855,359.7799,12451.87,152.98,-2342.368,291.9221,301.331,91.1421,12452.07,152.468,-2342.386,2.543541,304.2604,274.4547
02/20/2020 11:27:35,12452.25,152.9313,-2342.62,14.97815,309.4623,359.8108,12451.87,152.9809,-2342.371,291.3541,301.2639,91.09277,12452.07,152.468,-2342.386,2.547602,304.267,274.4329
02/20/2020 11:27:35,12452.25,152.9312,-2342.62,15.00186,309.4704,359.8293,12451.87,152.9911,-2342.375,289.5006,300.7378,91.39098,12452.07,152.468,-2342.386,2.554288,304.2692,274.4128
02/20/2020 11:27:35,12452.25,152.931,-2342.62,15.05619,309.4463,359.8399,12451.88,153.0009,-2342.38,287.7323,300.5909,91.58103,12452.07,152.468,-2342.386,2.55883,304.2634,274.4149
02/20/2020 11:27:35,12452.25,152.9311,-2342.62,15.14879,309.4126,359.8157,12451.89,153.0185,-2342.388,285.006,300.1013,92.4201,12452.07,152.4681,-2342.386,2.555348,304.2513,274.4565
02/20/2020 11:27:35,12452.25,152.931,-2342.62,15.22573,309.3912,359.7957,12451.89,153.0191,-2342.39,284.767,299.7062,92.85913,12452.07,152.4682,-2342.386,2.547414,304.2381,274.4958
02/20/2020 11:27:35,12452.25,152.931,-2342.621,15.31617,309.3434,359.7678,12451.9,153.0274,-2342.395,283.0839,298.7098,93.82197,12452.07,152.4683,-2342.386,2.539967,304.2137,274.5488
02/20/2020 11:27:35,12452.25,152.9309,-2342.621,15.42132,309.2915,359.7645,12451.9,153.0352,-2342.401,281.2784,297.0858,95.18179,12452.07,152.4683,-2342.387,2.530149,304.1934,274.5988
02/20/2020 11:27:35,12452.25,152.9309,-2342.621,15.51096,309.2317,359.7714,12451.91,153.05,-2342.411,278.1856,290.7593,100.8934,12452.07,152.4683,-2342.387,2.524891,304.1921,274.6508
02/20/2020 11:27:35,12452.25,152.9311,-2342.621,15.56316,309.1932,359.7563,12451.92,153.0492,-2342.413,278.3564,286.6631,105.5839,12452.07,152.4684,-2342.387,2.521081,304.1954,274.6592
02/20/2020 11:27:35,12452.25,152.9311,-2342.62,15.577,309.1673,359.7408,12451.92,153.0555,-2342.419,277.151,278.7764,114.3901,12452.07,152.4684,-2342.387,2.517692,304.201,274.661
02/20/2020 11:27:35,12452.25,152.9311,-2342.62,15.54497,309.1595,359.7627,12451.93,153.0619,-2342.424,275.9571,269.7547,123.8715,12452.07,152.4684,-2342.387,2.515441,304.2056,274.642
02/20/2020 11:27:35,12452.25,152.9308,-2342.62,15.51898,309.1544,359.7929,12451.94,153.0723,-2342.434,273.3266,239.4867,154.1879,12452.07,152.4683,-2342.387,2.524715,304.2154,274.5693
02/20/2020 11:27:35,12452.25,152.9307,-2342.621,15.53293,309.1667,359.8163,12451.94,153.0716,-2342.435,272.351,235.9631,157.4039,12452.07,152.4683,-2342.387,2.539599,304.2125,274.5394
02/20/2020 11:27:35,12452.25,152.9306,-2342.621,15.61312,309.1719,359.844,12451.95,153.0762,-2342.439,271.838,180.7407,212.4646,12452.07,152.4684,-2342.387,2.553536,304.2137,274.5208
02/20/2020 11:27:35,12452.25,152.9306,-2342.621,15.68927,309.1977,359.8728,12451.96,153.0805,-2342.444,273.0205,149.4868,243.5554,12452.07,152.4685,-2342.387,2.561826,304.2137,274.5092
02/20/2020 11:27:35,12452.25,152.9306,-2342.621,15.74783,309.2152,359.8849,12451.97,153.0889,-2342.453,275.6521,137.4329,256.0987,12452.07,152.4686,-2342.387,2.563204,304.2133,274.5022
02/20/2020 11:27:35,12452.25,152.9305,-2342.621,15.80449,309.2294,359.9058,12451.97,153.088,-2342.454,275.8657,141.6401,252.1845,12452.07,152.4687,-2342.387,2.558946,304.2196,274.5013
02/20/2020 11:27:35,12452.25,152.9304,-2342.621,15.86844,309.2293,359.9255,12451.98,153.0913,-2342.46,277.1269,142.4895,252.0282,12452.07,152.4687,-2342.387,2.554107,304.2175,274.506
02/20/2020 11:27:35,12452.25,152.9304,-2342.621,15.94338,309.2254,359.9522,12451.98,153.0947,-2342.465,278.3671,141.2016,254.0273,12452.07,152.4688,-2342.387,2.549995,304.2151,274.5229
02/20/2020 11:27:35,12452.25,152.9305,-2342.621,15.99291,309.2231,-0.005583347,12452,153.1003,-2342.474,281.0312,139.2146,256.6221,12452.07,152.4689,-2342.387,2.545414,304.2162,274.5419
02/20/2020 11:27:35,12452.25,152.9303,-2342.621,16.0374,309.2026,0.04090526,12452,153.0992,-2342.475,281.3713,137.0928,258.5142,12452.07,152.4689,-2342.387,2.545272,304.2196,274.5463
02/20/2020 11:27:35,12452.25,152.9302,-2342.621,16.07846,309.1699,0.07853451,12452,153.1013,-2342.48,282.8982,134.669,260.9363,12452.07,152.4689,-2342.387,2.543857,304.2215,274.5455
02/20/2020 11:27:35,12452.25,152.9301,-2342.621,16.13078,309.1427,0.07482464,12452.01,153.1027,-2342.484,284.1358,132.5912,263.0619,12452.07,152.469,-2342.387,2.541763,304.2231,274.5516
02/20/2020 11:27:35,12452.25,152.9301,-2342.621,16.16656,309.1267,0.03060524,12452.02,153.1065,-2342.492,286.4718,131.8081,263.9016,12452.07,152.4691,-2342.387,2.542604,304.2231,274.5578
02/20/2020 11:27:35,12452.25,152.9299,-2342.62,16.23907,309.1085,0.007202495,12452.02,153.1055,-2342.493,286.3672,132.5718,263.1978,12452.07,152.4692,-2342.387,2.55255,304.2279,274.5548
02/20/2020 11:27:35,12452.25,152.9298,-2342.62,16.34153,309.0988,0.03111785,12452.03,153.1062,-2342.497,287.4333,132.5531,263.6199,12452.07,152.4693,-2342.387,2.571519,304.2362,274.5239
02/20/2020 11:27:35,12452.25,152.9297,-2342.621,16.45614,309.0853,0.06269966,12452.03,153.1066,-2342.501,288.5324,132.8489,263.9773,12452.07,152.4694,-2342.387,2.58733,304.2423,274.4896
02/20/2020 11:27:35,12452.25,152.9297,-2342.621,16.57803,309.0564,0.1059338,12452.04,153.1084,-2342.509,290.6146,133.3541,264.1476,12452.07,152.4695,-2342.387,2.591351,304.2446,274.4832
02/20/2020 11:27:35,12452.25,152.9297,-2342.62,16.66014,309.0267,0.1488042,12452.05,153.1075,-2342.51,290.7917,133.3501,264.5559,12452.07,152.4696,-2342.387,2.591743,304.2465,274.4826
02/20/2020 11:27:35,12452.25,152.9295,-2342.621,16.6986,308.9695,0.1789431,12452.05,153.107,-2342.514,292.0016,132.869,265.4389,12452.07,152.4697,-2342.387,2.587879,304.2463,274.4873
02/20/2020 11:27:35,12452.25,152.9293,-2342.62,16.75681,308.9453,0.1877867,12452.06,153.1069,-2342.518,293.1724,132.1112,266.2076,12452.07,152.4698,-2342.387,2.582698,304.2404,274.4963
02/20/2020 11:27:35,12452.25,152.9291,-2342.621,16.82401,308.9029,0.1741759,12452.07,153.1069,-2342.523,294.9916,130.3687,267.8925,12452.07,152.4699,-2342.386,2.577548,304.2354,274.5089
02/20/2020 11:27:35,12452.25,152.9291,-2342.621,16.92918,308.8813,0.1859886,12452.07,153.1059,-2342.524,295.3117,130.0366,267.9283,12452.07,152.4701,-2342.387,2.574273,304.2355,274.5137
02/20/2020 11:27:35,12452.25,152.929,-2342.621,17.04217,308.8415,0.2508381,12452.07,153.1056,-2342.527,296.4525,129.9097,268.1612,12452.07,152.4702,-2342.387,2.575312,304.2338,274.5146
02/20/2020 11:27:35,12452.25,152.9289,-2342.621,17.16433,308.7858,0.3194051,12452.08,153.1044,-2342.531,297.6677,130.5068,267.8157,12452.07,152.4703,-2342.387,2.577104,304.2286,274.5242
02/20/2020 11:27:36,12452.25,152.9289,-2342.621,17.29278,308.7423,0.334742,12452.09,153.1034,-2342.539,299.589,130.8293,268.4737,12452.07,152.4704,-2342.387,2.5737,304.2221,274.5448
02/20/2020 11:27:36,12452.25,152.9288,-2342.621,17.37696,308.7098,0.3187518,12452.09,153.1027,-2342.539,299.6079,130.7465,269.027,12452.07,152.4704,-2342.387,2.564739,304.2224,274.5599
02/20/2020 11:27:36,12452.25,152.9288,-2342.621,17.42733,308.6957,0.3018618,12452.1,153.1018,-2342.543,300.6623,130.7411,269.1462,12452.07,152.4705,-2342.387,2.562575,304.2254,274.561
02/20/2020 11:27:36,12452.25,152.9288,-2342.62,17.49249,308.6551,0.310791,12452.1,153.1008,-2342.547,301.6877,130.8472,269.1915,12452.07,152.4706,-2342.387,2.565082,304.2335,274.5438
02/20/2020 11:27:36,12452.25,152.9287,-2342.62,17.5156,308.6282,0.3167287,12452.11,153.0994,-2342.553,303.5099,131.0069,269.5974,12452.07,152.4706,-2342.387,2.570839,304.2351,274.5154
02/20/2020 11:27:36,12452.25,152.9286,-2342.62,17.52747,308.6018,0.3096443,12452.11,153.0988,-2342.554,303.6164,130.6602,269.8626,12452.07,152.4706,-2342.387,2.574196,304.2367,274.5001
02/20/2020 11:27:36,12452.25,152.9285,-2342.62,17.57596,308.5933,0.2846265,12452.11,153.0976,-2342.557,304.6031,130.5016,269.9611,12452.07,152.4707,-2342.387,2.576392,304.2332,274.4888
02/20/2020 11:27:36,12452.25,152.9284,-2342.62,17.61327,308.6048,0.2711173,12452.12,153.0965,-2342.561,305.549,130.5685,269.8953,12452.07,152.4708,-2342.387,2.575695,304.2317,274.4837
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.7031,308.6198,0.3001873,12452.13,153.0948,-2342.566,306.8356,130.7902,269.8961,12452.07,152.4708,-2342.387,2.577276,304.2284,274.4837
02/20/2020 11:27:36,12452.25,152.9284,-2342.62,17.79605,308.6194,0.3517489,12452.13,153.0941,-2342.567,306.8366,131.1324,269.8611,12452.07,152.4709,-2342.387,2.575487,304.2294,274.4949
02/20/2020 11:27:36,12452.25,152.9284,-2342.62,17.84336,308.6148,0.3866299,12452.13,153.0928,-2342.571,307.2227,131.9548,270.0309,12452.07,152.471,-2342.387,2.572642,304.237,274.5024
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.86788,308.6225,0.4017534,12452.13,153.0914,-2342.574,307.6232,132.6211,269.8618,12452.07,152.471,-2342.386,2.574846,304.2459,274.5009
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.87272,308.6293,0.3928392,12452.14,153.0888,-2342.58,308.4348,133.419,269.6361,12452.07,152.471,-2342.386,2.57695,304.2594,274.478
02/20/2020 11:27:36,12452.25,152.9281,-2342.62,17.87917,308.6594,0.3704991,12452.14,153.0883,-2342.579,308.4666,132.8708,270.1089,12452.07,152.4711,-2342.386,2.574052,304.2928,274.4518
02/20/2020 11:27:36,12452.25,152.9281,-2342.62,17.91113,308.6892,0.3571,12452.14,153.0873,-2342.58,308.9557,131.5891,271.2558,12452.07,152.4712,-2342.386,2.570379,304.3304,274.3994
02/20/2020 11:27:36,12452.25,152.9281,-2342.62,17.96517,308.7224,0.3472219,12452.14,153.0863,-2342.581,309.5549,130.3183,271.8968,12452.07,152.4713,-2342.386,2.582206,304.3285,274.3669
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.98813,308.7499,0.3412927,12452.15,153.0843,-2342.583,310.8221,128.9091,272.1128,12452.07,152.4714,-2342.386,2.583124,304.3387,274.3401
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,18.0048,308.7676,0.3502796,12452.15,153.0838,-2342.582,311.0668,129.1952,271.7033,12452.07,152.4714,-2342.386,2.580476,304.3347,274.3411
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.99277,308.7656,0.3877752,12452.15,153.0829,-2342.583,311.3644,129.3714,271.7784,12452.07,152.4714,-2342.386,2.574342,304.3348,274.3538
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.98382,308.7375,0.4149269,12452.15,153.0822,-2342.583,311.5722,129.5358,271.8737,12452.07,152.4714,-2342.386,2.570632,304.3148,274.3916
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.96031,308.7002,0.4338626,12452.16,153.0806,-2342.585,312.5035,129.2542,271.6837,12452.07,152.4713,-2342.386,2.549919,304.2911,274.4769
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.92225,308.6486,0.4238448,12452.16,153.0803,-2342.585,312.7229,129.0643,271.491,12452.07,152.4714,-2342.387,2.533043,304.2772,274.5235
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.89676,308.5918,0.4038465,12452.16,153.0792,-2342.585,313.4592,128.496,271.6296,12452.07,152.4714,-2342.387,2.526356,304.2726,274.5499
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.86864,308.5547,0.382409,12452.16,153.0784,-2342.586,313.8231,128.4521,271.6515,12452.07,152.4714,-2342.387,2.521396,304.2748,274.5497
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.84046,308.5255,0.3578234,12452.16,153.077,-2342.588,314.3979,128.4221,272.5095,12452.07,152.4714,-2342.387,2.524527,304.2706,274.5463
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.81976,308.518,0.3528162,12452.16,153.0768,-2342.588,314.2255,128.831,272.4022,12452.07,152.4714,-2342.387,2.531443,304.2688,274.5356
02/20/2020 11:27:36,12452.25,152.9281,-2342.62,17.81639,308.5277,0.3486717,12452.16,153.076,-2342.589,314.5009,129.4331,271.7592,12452.07,152.4714,-2342.387,2.541146,304.2679,274.5226
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.82307,308.5497,0.3589957,12452.16,153.0751,-2342.591,314.8502,130.0173,271.406,12452.07,152.4715,-2342.387,2.5523,304.2682,274.511
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.82821,308.5905,0.3672191,12452.17,153.0736,-2342.593,315.3687,130.4298,270.9405,12452.07,152.4715,-2342.387,2.554382,304.265,274.507
02/20/2020 11:27:36,12452.25,152.9282,-2342.62,17.8145,308.6209,0.3579991,12452.17,153.0732,-2342.593,315.566,129.9395,270.9265,12452.07,152.4715,-2342.387,2.554511,304.257,274.5075
02/20/2020 11:27:36,12452.25,152.9284,-2342.62,17.80635,308.654,0.3422834,12452.17,153.0719,-2342.593,316.1964,129.2226,271.1175,12452.07,152.4715,-2342.387,2.549373,304.2504,274.5255
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.77833,308.6835,0.3448352,12452.17,153.0706,-2342.594,316.8265,128.6806,271.1221,12452.07,152.4715,-2342.387,2.547113,304.2453,274.5462
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.73839,308.6978,0.3779173,12452.17,153.0687,-2342.594,317.582,127.92,271.4759,12452.07,152.4714,-2342.387,2.547022,304.2397,274.5634
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.71461,308.7268,0.4292623,12452.17,153.0688,-2342.594,317.3486,127.9644,271.7272,12452.07,152.4714,-2342.387,2.538447,304.2425,274.5735
02/20/2020 11:27:36,12452.25,152.9283,-2342.62,17.69902,308.7511,0.4734164,12452.17,153.0682,-2342.594,317.4619,128.3167,271.831,12452.07,152.4714,-2342.387,2.525623,304.2401,274.5868
02/20/2020 11:27:36,12452.25,152.9285,-2342.62,17.68704,308.7722,0.4929495,12452.17,153.0667,-2342.595,317.8561,129.075,271.9808,12452.07,152.4714,-2342.387,2.510765,304.2299,274.6098
02/20/2020 11:27:36,12452.25,152.9285,-2342.621,17.67381,308.7653,0.4820618,12452.17,153.0664,-2342.596,317.7961,129.4643,271.8525,12452.07,152.4714,-2342.387,2.504339,304.2254,274.636
02/20/2020 11:27:36,12452.25,152.9285,-2342.621,17.66866,308.7573,0.4746287,12452.18,153.0651,-2342.597,318.226,129.6184,271.5197,12452.07,152.4713,-2342.387,2.501737,304.2281,274.6454
02/20/2020 11:27:36,12452.25,152.9286,-2342.621,17.6639,308.7266,0.4681071,12452.18,153.0639,-2342.597,318.6453,129.4033,271.4664,12452.07,152.4713,-2342.387,2.505255,304.235,274.6371
02/20/2020 11:27:36,12452.25,152.9286,-2342.621,17.6515,308.665,0.4589152,12452.18,153.0618,-2342.599,319.3359,128.8768,271.747,12452.07,152.4713,-2342.387,2.517326,304.2651,274.5832
02/20/2020 11:27:36,12452.25,152.9285,-2342.621,17.61193,308.6264,0.4464302,12452.18,153.0615,-2342.599,319.433,128.5711,272.1107,12452.07,152.4713,-2342.387,2.522529,304.2792,274.5535
02/20/2020 11:27:36,12452.25,152.9285,-2342.621,17.55287,308.6136,0.409888,12452.18,153.0605,-2342.599,319.8181,128.259,272.3789,12452.07,152.4712,-2342.387,2.529258,304.2887,274.5227
02/20/2020 11:27:36,12452.25,152.9284,-2342.621,17.53718,308.6172,0.3876011,12452.18,153.0597,-2342.599,319.9762,127.9964,272.4371,12452.07,152.4712,-2342.387,2.532185,304.2856,274.5139
02/20/2020 11:27:36,12452.25,152.9282,-2342.621,17.54988,308.634,0.3963847,12452.18,153.058,-2342.599,320.5507,127.826,272.2691,12452.07,152.4713,-2342.387,2.534367,304.2879,274.5196
02/20/2020 11:27:36,12452.25,152.9281,-2342.621,17.6281,308.6366,0.4305059,12452.18,153.0579,-2342.599,320.4529,128.2447,272.1417,12452.07,152.4713,-2342.387,2.531906,304.2827,274.5489
02/20/2020 11:27:36,12452.25,152.9281,-2342.621,17.73872,308.6253,0.4858465,12452.18,153.0573,-2342.6,320.1207,129.0368,272.4565,12452.07,152.4714,-2342.387,2.516797,304.2798,274.6116
02/20/2020 11:27:36,12452.25,152.9281,-2342.622,17.84242,308.5632,0.5147482,12452.18,153.0566,-2342.6,320.003,129.5778,272.653,12452.07,152.4716,-2342.387,2.498984,304.2762,274.6515
02/20/2020 11:27:36,12452.25,152.9282,-2342.622,17.88433,308.5032,0.4937504,12452.19,153.055,-2342.601,320.2728,129.9043,272.9396,12452.07,152.4716,-2342.387,2.4802,304.2637,274.6938
02/20/2020 11:27:36,12452.25,152.9283,-2342.622,17.89773,308.4252,0.4477261,12452.18,153.059,-2342.599,320.3428,129.5214,272.78,12452.07,152.4717,-2342.387,2.471018,304.2643,274.715
