TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:12:47,12452.03,152.9522,-2342.646,5.599725,279.8938,358.3293,12451.82,152.5004,-2342.814,348.4149,273.022,81.61114,12451.83,152.503,-2342.51,347.1919,265.3391,285.6371
02/20/2020 11:12:47,12452.03,152.9524,-2342.646,5.678402,279.9311,358.3283,12451.82,152.5005,-2342.814,348.4102,273.0179,81.60722,12451.83,152.5029,-2342.51,347.2201,265.3352,285.6575
02/20/2020 11:12:47,12452.03,152.9523,-2342.646,5.7267,279.9799,358.3754,12451.82,152.5005,-2342.814,348.3975,273.0095,81.59747,12451.83,152.5028,-2342.51,347.2402,265.334,285.6671
02/20/2020 11:12:47,12452.03,152.9523,-2342.646,5.759943,280.0132,358.4312,12451.82,152.5005,-2342.814,348.388,273.0004,81.61602,12451.83,152.5026,-2342.51,347.2674,265.3113,285.674
02/20/2020 11:12:47,12452.03,152.9524,-2342.647,5.767231,280.0291,358.4653,12451.82,152.5005,-2342.814,348.3866,273.0023,81.64758,12451.83,152.5025,-2342.51,347.2841,265.3029,285.6873
02/20/2020 11:12:47,12452.03,152.9525,-2342.647,5.749803,280.0168,358.4745,12451.82,152.5005,-2342.814,348.3892,273.0068,81.66225,12451.83,152.5023,-2342.51,347.2976,265.2975,285.7086
02/20/2020 11:12:47,12452.03,152.9526,-2342.647,5.699137,279.9801,358.4822,12451.82,152.5005,-2342.814,348.4003,273.0051,81.66045,12451.83,152.5023,-2342.51,347.2981,265.2948,285.7181
02/20/2020 11:12:47,12452.03,152.9525,-2342.647,5.626784,279.9269,358.4779,12451.82,152.5004,-2342.814,348.4167,272.9949,81.65592,12451.83,152.5022,-2342.51,347.2985,265.2979,285.7248
02/20/2020 11:12:47,12452.03,152.9524,-2342.647,5.555092,279.8565,358.48,12451.82,152.5003,-2342.814,348.4225,272.9939,81.66178,12451.83,152.5022,-2342.51,347.2867,265.3173,285.7144
02/20/2020 11:12:47,12452.03,152.9524,-2342.647,5.477571,279.7951,358.4728,12451.82,152.5003,-2342.813,348.4324,273.0013,81.67258,12451.83,152.5023,-2342.51,347.2742,265.3569,285.6822
02/20/2020 11:12:47,12452.03,152.9522,-2342.647,5.430489,279.7367,358.4606,12451.82,152.5003,-2342.814,348.4356,273.0122,81.67565,12451.83,152.5025,-2342.51,347.2699,265.3861,285.6341
02/20/2020 11:12:47,12452.03,152.9522,-2342.647,5.41642,279.7073,358.451,12451.82,152.5003,-2342.814,348.4363,273.0256,81.67007,12451.83,152.5028,-2342.51,347.2571,265.3891,285.5626
02/20/2020 11:12:47,12452.03,152.952,-2342.647,5.448126,279.6985,358.4258,12451.82,152.5004,-2342.814,348.4311,273.0412,81.66515,12451.83,152.503,-2342.51,347.2362,265.3709,285.568
02/20/2020 11:12:47,12452.03,152.952,-2342.646,5.492258,279.7264,358.4048,12451.82,152.5005,-2342.814,348.4246,273.0504,81.6667,12451.83,152.5031,-2342.51,347.2113,265.3639,285.5903
02/20/2020 11:12:47,12452.03,152.952,-2342.646,5.572957,279.7619,358.3948,12451.82,152.5006,-2342.813,348.4172,273.0542,81.67546,12451.83,152.5032,-2342.51,347.2036,265.3532,285.6136
02/20/2020 11:12:47,12452.03,152.952,-2342.646,5.675797,279.8179,358.4104,12451.82,152.5007,-2342.813,348.4124,273.0597,81.69769,12451.83,152.5033,-2342.51,347.2117,265.3193,285.6557
02/20/2020 11:12:47,12452.03,152.9521,-2342.646,5.750953,279.8802,358.4421,12451.82,152.5008,-2342.813,348.4056,273.0627,81.7036,12451.83,152.5032,-2342.51,347.2241,265.3066,285.6853
02/20/2020 11:12:47,12452.03,152.9523,-2342.647,5.795538,279.9277,358.4539,12451.82,152.5008,-2342.813,348.4016,273.0616,81.70234,12451.83,152.5031,-2342.51,347.2368,265.2981,285.7148
02/20/2020 11:12:48,12452.03,152.9525,-2342.647,5.800591,279.9626,358.46,12451.82,152.5008,-2342.814,348.397,273.0541,81.69481,12451.83,152.5029,-2342.51,347.2517,265.2844,285.7601
02/20/2020 11:12:48,12452.03,152.9525,-2342.647,5.753258,279.9846,358.4847,12451.82,152.5007,-2342.813,348.3897,273.0466,81.69377,12451.83,152.5028,-2342.51,347.2563,265.2687,285.7914
02/20/2020 11:12:48,12452.03,152.9526,-2342.647,5.662829,279.9766,358.5145,12451.82,152.5006,-2342.813,348.3864,273.0438,81.69441,12451.83,152.5026,-2342.51,347.254,265.2663,285.7941
02/20/2020 11:12:48,12452.03,152.9525,-2342.647,5.58975,279.949,358.5559,12451.82,152.5005,-2342.813,348.3748,273.0419,81.69479,12451.83,152.5025,-2342.51,347.2468,265.26,285.7968
02/20/2020 11:12:48,12452.03,152.9525,-2342.647,5.515944,279.9008,358.5613,12451.82,152.5004,-2342.813,348.3779,273.0411,81.69232,12451.83,152.5024,-2342.51,347.2435,265.2636,285.7899
02/20/2020 11:12:48,12452.03,152.9524,-2342.647,5.455374,279.8498,358.552,12451.82,152.5004,-2342.813,348.3977,273.0396,81.68696,12451.83,152.5025,-2342.51,347.2479,265.2887,285.7462
02/20/2020 11:12:48,12452.03,152.9523,-2342.647,5.400357,279.7886,358.5317,12451.82,152.5004,-2342.813,348.4208,273.0425,81.67768,12451.83,152.5026,-2342.51,347.2585,265.302,285.7053
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.368695,279.7324,358.5216,12451.82,152.5004,-2342.813,348.4344,273.0485,81.66455,12451.83,152.5027,-2342.51,347.2341,265.3529,285.6675
02/20/2020 11:12:48,12452.03,152.9522,-2342.646,5.348453,279.6943,358.4873,12451.82,152.5004,-2342.813,348.4375,273.0593,81.6515,12451.83,152.5029,-2342.51,347.2339,265.3676,285.6414
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.375811,279.7004,358.4657,12451.82,152.5005,-2342.813,348.4311,273.0764,81.63487,12451.83,152.5031,-2342.51,347.2186,265.3689,285.6108
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.428659,279.7176,358.4327,12451.82,152.5006,-2342.813,348.4205,273.0953,81.63632,12451.83,152.5033,-2342.51,347.2014,265.3585,285.6156
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.520951,279.779,358.401,12451.82,152.5007,-2342.813,348.4053,273.111,81.6521,12451.83,152.5034,-2342.51,347.1942,265.3489,285.6232
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.631926,279.8324,358.3756,12451.82,152.5008,-2342.813,348.3862,273.1188,81.67462,12451.83,152.5034,-2342.51,347.1925,265.3354,285.6418
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.733322,279.9037,358.3655,12451.82,152.5009,-2342.813,348.3826,273.1251,81.68213,12451.83,152.5034,-2342.51,347.204,265.3163,285.6779
02/20/2020 11:12:48,12452.03,152.9521,-2342.646,5.816678,279.9524,358.3819,12451.82,152.5009,-2342.813,348.3824,273.129,81.68291,12451.83,152.5033,-2342.51,347.2332,265.2827,285.7402
02/20/2020 11:12:48,12452.03,152.9522,-2342.646,5.866761,279.9969,358.4239,12451.82,152.5009,-2342.813,348.389,273.1243,81.68162,12451.83,152.5031,-2342.51,347.2612,265.2411,285.8193
02/20/2020 11:12:48,12452.03,152.9522,-2342.646,5.887887,280.024,358.4556,12451.82,152.5008,-2342.813,348.3991,273.1159,81.68068,12451.83,152.503,-2342.51,347.2656,265.1914,285.9062
02/20/2020 11:12:48,12452.03,152.9523,-2342.646,5.874312,280.0176,358.4828,12451.82,152.5008,-2342.813,348.3981,273.1072,81.68427,12451.83,152.5029,-2342.51,347.2088,265.2029,285.9253
02/20/2020 11:12:48,12452.03,152.9524,-2342.646,5.825376,279.975,358.4962,12451.82,152.5008,-2342.813,348.3876,273.0972,81.69315,12451.83,152.5028,-2342.51,347.2596,265.1519,285.9589
02/20/2020 11:12:48,12452.03,152.9524,-2342.647,5.775264,279.9119,358.4976,12451.82,152.5007,-2342.813,348.386,273.0945,81.69952,12451.83,152.5027,-2342.51,347.2322,265.1376,285.9577
02/20/2020 11:12:48,12452.03,152.9523,-2342.647,5.717578,279.8276,358.492,12451.82,152.5006,-2342.813,348.402,273.0882,81.70081,12451.83,152.5027,-2342.511,347.1901,265.1176,285.9904
02/20/2020 11:12:48,12452.03,152.9524,-2342.647,5.647576,279.741,358.4729,12451.82,152.5006,-2342.813,348.4234,273.0806,81.69006,12451.83,152.5027,-2342.51,347.1955,265.1395,285.9984
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.584952,279.6642,358.4708,12451.82,152.5006,-2342.813,348.4378,273.08,81.67958,12451.83,152.5028,-2342.51,347.2036,265.1667,285.9705
02/20/2020 11:12:48,12452.03,152.9521,-2342.646,5.532312,279.622,358.4588,12451.82,152.5006,-2342.813,348.4518,273.09,81.66959,12451.83,152.5028,-2342.51,347.2156,265.2115,285.8562
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.525955,279.5978,358.4434,12451.82,152.5007,-2342.813,348.4584,273.0969,81.65752,12451.83,152.503,-2342.51,347.2135,265.23,285.7879
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.564808,279.5972,358.4373,12451.82,152.5008,-2342.813,348.4601,273.1022,81.6532,12451.83,152.5031,-2342.51,347.2057,265.2274,285.7868
02/20/2020 11:12:48,12452.03,152.9518,-2342.646,5.632878,279.6306,358.426,12451.82,152.5009,-2342.813,348.4531,273.117,81.64635,12451.83,152.5033,-2342.51,347.1995,265.2115,285.8071
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.720616,279.679,358.4258,12451.82,152.5011,-2342.813,348.4453,273.1205,81.63761,12451.83,152.5034,-2342.51,347.1852,265.2067,285.8282
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.794254,279.7455,358.4398,12451.82,152.5012,-2342.813,348.4254,273.1179,81.6324,12451.83,152.5034,-2342.51,347.184,265.1952,285.8646
02/20/2020 11:12:48,12452.03,152.9519,-2342.646,5.859202,279.7961,358.4656,12451.82,152.5011,-2342.813,348.4222,273.1279,81.63508,12451.83,152.5033,-2342.51,347.1929,265.1939,285.8778
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.907427,279.8319,358.498,12451.82,152.5012,-2342.813,348.409,273.1342,81.63024,12451.83,152.5032,-2342.51,347.2011,265.1903,285.8786
02/20/2020 11:12:48,12452.03,152.9521,-2342.646,5.932914,279.8472,358.5703,12451.82,152.5012,-2342.813,348.4013,273.1256,81.61852,12451.83,152.5031,-2342.51,347.2153,265.1701,285.884
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.926684,279.8273,358.6379,12451.82,152.5004,-2342.813,348.3902,273.1132,81.61858,12451.83,152.5024,-2342.51,347.2159,265.1256,285.9341
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.897118,279.7949,358.6492,12451.82,152.4996,-2342.814,348.3864,273.0955,81.63354,12451.83,152.5016,-2342.51,347.1963,265.0914,285.9902
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.853036,279.7357,358.5911,12451.82,152.4992,-2342.814,348.395,273.0796,81.65913,12451.83,152.5013,-2342.51,347.1763,265.0723,286.0275
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.811532,279.6906,358.5105,12451.82,152.4992,-2342.814,348.4053,273.0675,81.67169,12451.83,152.5013,-2342.51,347.1733,265.0739,286.0326
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.761019,279.625,358.4796,12451.82,152.4992,-2342.814,348.4183,273.0649,81.6838,12451.83,152.5013,-2342.51,347.1772,265.1183,286.0107
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.726969,279.5825,358.4924,12451.82,152.4991,-2342.814,348.4273,273.0649,81.70083,12451.83,152.5012,-2342.51,347.2062,265.2032,285.9354
02/20/2020 11:12:48,12452.03,152.952,-2342.647,5.714006,279.5613,358.5231,12451.82,152.4991,-2342.814,348.4377,273.0697,81.70959,12451.83,152.5011,-2342.51,347.2368,265.2706,285.843
