TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:18:49,12452.05,152.9426,-2342.643,7.264428,280.9814,359.418,12451.7,152.4983,-2342.734,354.2787,274.4865,91.67517,12451.8,152.4837,-2342.479,355.434,270.2229,283.7557
02/20/2020 11:18:49,12452.05,152.9426,-2342.643,7.203047,280.9604,359.1684,12451.7,152.4982,-2342.734,354.3403,274.5187,91.65469,12451.8,152.4837,-2342.479,355.4354,270.2216,283.7557
02/20/2020 11:18:49,12452.05,152.9426,-2342.642,7.167668,280.9712,358.9326,12451.7,152.498,-2342.734,354.3368,274.5158,91.63953,12451.8,152.4836,-2342.479,355.4376,270.2214,283.7563
02/20/2020 11:18:49,12452.05,152.9426,-2342.642,7.127042,280.9856,358.6821,12451.7,152.4979,-2342.734,354.3482,274.5181,91.62874,12451.8,152.4836,-2342.479,355.4356,270.2236,283.7559
02/20/2020 11:18:49,12452.05,152.9424,-2342.641,7.090842,281.0069,358.3739,12451.7,152.4979,-2342.734,354.3512,274.5196,91.60913,12451.8,152.4836,-2342.479,355.4352,270.2233,283.7559
02/20/2020 11:18:49,12452.05,152.9426,-2342.641,7.067306,281.0394,358.0393,12451.7,152.4979,-2342.734,354.3581,274.5334,91.57074,12451.8,152.4836,-2342.479,355.4357,270.2233,283.7575
02/20/2020 11:18:49,12452.05,152.9425,-2342.64,7.051634,281.0823,357.6948,12451.7,152.4979,-2342.734,354.3467,274.5415,91.55618,12451.8,152.4836,-2342.479,355.436,270.2227,283.7593
02/20/2020 11:18:49,12452.05,152.9424,-2342.639,7.060209,281.149,357.3639,12451.7,152.4979,-2342.734,354.3499,274.5499,91.54409,12451.8,152.4836,-2342.479,355.4365,270.2213,283.7608
02/20/2020 11:18:49,12452.05,152.9425,-2342.638,7.064063,281.264,357.0146,12451.7,152.4979,-2342.734,354.3621,274.563,91.53687,12451.8,152.4836,-2342.479,355.4373,270.2201,283.7592
02/20/2020 11:18:49,12452.05,152.9425,-2342.637,7.062029,281.3799,356.674,12451.7,152.4979,-2342.734,354.3859,274.5682,91.52502,12451.8,152.4837,-2342.479,355.4383,270.2192,283.7569
02/20/2020 11:18:49,12452.05,152.9426,-2342.637,7.030815,281.4834,356.3368,12451.7,152.4978,-2342.734,354.4311,274.5739,91.50265,12451.8,152.4837,-2342.479,355.4361,270.2206,283.7567
02/20/2020 11:18:49,12452.05,152.9426,-2342.636,6.976612,281.5864,355.9609,12451.7,152.4977,-2342.734,354.4515,274.5928,91.51158,12451.8,152.4837,-2342.479,355.4348,270.2198,283.7584
02/20/2020 11:18:49,12452.05,152.9424,-2342.635,6.926929,281.6572,355.557,12451.7,152.4976,-2342.734,354.4736,274.6281,91.51955,12451.8,152.4836,-2342.479,355.4344,270.2194,283.7585
02/20/2020 11:18:49,12452.05,152.9424,-2342.634,6.895216,281.7502,355.1017,12451.7,152.4976,-2342.734,354.4962,274.6458,91.50738,12451.8,152.4836,-2342.479,355.4348,270.2184,283.7607
02/20/2020 11:18:49,12452.05,152.9426,-2342.633,6.840383,281.8347,354.6176,12451.7,152.4976,-2342.734,354.5097,274.6791,91.50227,12451.8,152.4837,-2342.479,355.4339,270.2215,283.7596
