TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.427305,54.94609,359.2524,12452.22,152.2364,-2342.463,353.6299,67.25907,95.29836,12452.28,152.2263,-2342.569,342.318,41.66318,272.9958
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.433323,54.9407,359.2578,12452.22,152.2364,-2342.463,353.6248,67.26131,95.29301,12452.27,152.2263,-2342.569,342.1312,41.64667,273.179
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.441297,54.93005,359.2602,12452.22,152.2365,-2342.463,353.6225,67.25736,95.28414,12452.27,152.2264,-2342.569,341.8694,41.57393,273.3307
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.432713,54.91295,359.2768,12452.22,152.2365,-2342.463,353.6253,67.25142,95.27827,12452.27,152.2265,-2342.569,341.7564,41.53452,273.4109
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.436909,54.8912,359.2873,12452.22,152.2364,-2342.463,353.6292,67.25002,95.27895,12452.27,152.2265,-2342.569,341.6825,41.48386,273.5107
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.430381,54.87557,359.2954,12452.22,152.2365,-2342.463,353.6356,67.25119,95.28511,12452.27,152.2266,-2342.569,341.6213,41.43285,273.6964
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.440939,54.86149,359.3061,12452.22,152.2365,-2342.463,353.6386,67.25361,95.28676,12452.27,152.2266,-2342.569,341.6516,41.45782,273.7158
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.450387,54.85478,359.3061,12452.22,152.2365,-2342.463,353.6417,67.2559,95.28844,12452.27,152.2266,-2342.569,341.6462,41.4277,273.7744
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.446136,54.86071,359.2937,12452.22,152.2365,-2342.463,353.6371,67.25903,95.28934,12452.27,152.2265,-2342.569,341.6171,41.40001,273.8571
02/21/2020 09:50:50,12452.01,152.5591,-2342.645,2.448022,54.87385,359.302,12452.22,152.2365,-2342.463,353.6287,67.25886,95.28613,12452.27,152.2266,-2342.569,341.6087,41.35933,274.0305
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.457647,54.8784,359.3153,12452.22,152.2365,-2342.463,353.6238,67.25893,95.28234,12452.27,152.2265,-2342.569,341.5792,41.35781,274.2134
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.445365,54.88692,359.3338,12452.22,152.2364,-2342.463,353.6176,67.25655,95.27731,12452.27,152.2264,-2342.569,341.5992,41.45576,274.0772
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.437269,54.88496,359.3307,12452.22,152.2365,-2342.463,353.6195,67.25946,95.27608,12452.27,152.2264,-2342.569,341.6145,41.4828,273.9742
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.446549,54.90419,359.2877,12452.22,152.2364,-2342.463,353.6266,67.25657,95.2801,12452.27,152.2263,-2342.569,341.6729,41.513,273.6689
02/21/2020 09:50:50,12452.01,152.559,-2342.645,2.450999,54.91657,359.2749,12452.22,152.2365,-2342.463,353.6322,67.26148,95.28853,12452.27,152.2263,-2342.569,341.8438,41.65954,273.0359
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.4447,54.92275,359.2851,12452.22,152.2365,-2342.463,353.6378,67.27081,95.29218,12452.27,152.2262,-2342.569,342.1631,41.72673,272.3492
02/21/2020 09:50:50,12452.01,152.5587,-2342.645,2.448469,54.92571,359.2985,12452.22,152.2364,-2342.463,353.6436,67.27502,95.28985,12452.27,152.2261,-2342.569,342.4327,41.60204,272.2888
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.461778,54.95226,359.3093,12452.22,152.2363,-2342.464,353.6452,67.27126,95.28793,12452.27,152.2258,-2342.569,342.7957,41.52699,272.447
02/21/2020 09:50:50,12452.01,152.5587,-2342.645,2.477982,54.94614,359.3248,12452.22,152.2364,-2342.464,353.6466,67.26879,95.28608,12452.27,152.2258,-2342.569,343.0251,41.45927,272.5314
02/21/2020 09:50:50,12452.01,152.5587,-2342.645,2.49924,99.95902,359.3254,12452.22,152.2364,-2342.464,353.649,67.26961,95.28717,12452.27,152.2258,-2342.569,343.041,41.42732,272.476
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.516711,99.95071,359.315,12452.29,152.2364,-2342.662,353.6512,112.272,95.28761,12452.25,152.2256,-2342.775,342.8889,86.70576,271.8801
02/21/2020 09:50:50,12452.02,152.5588,-2342.645,2.526544,99.93407,359.299,12452.29,152.2364,-2342.663,353.6481,112.2743,95.28388,12452.25,152.2257,-2342.776,342.8839,86.45834,271.7651
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.524844,99.9266,359.2893,12452.29,152.2364,-2342.663,353.6395,112.278,95.27863,12452.25,152.2259,-2342.775,342.6878,86.3868,272.3911
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.517486,99.92075,359.2857,12452.29,152.2364,-2342.663,353.634,112.28,95.27087,12452.25,152.2259,-2342.775,342.6985,86.29011,272.5846
02/21/2020 09:50:50,12452.02,152.5588,-2342.645,2.510729,99.92145,359.2873,12452.29,152.2364,-2342.663,353.6299,112.2818,95.2695,12452.25,152.2258,-2342.775,342.5818,86.15069,273.2752
02/21/2020 09:50:50,12452.02,152.5588,-2342.645,2.50954,99.93275,359.289,12452.29,152.2364,-2342.663,353.6288,112.282,95.27766,12452.25,152.226,-2342.775,342.159,86.32721,273.852
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.507272,99.95438,359.2871,12452.29,152.2364,-2342.663,353.6318,112.282,95.28858,12452.25,152.226,-2342.775,342.057,86.35484,273.4839
02/21/2020 09:50:50,12452.02,152.5587,-2342.645,2.511225,99.96999,359.294,12452.29,152.2364,-2342.663,353.6319,112.2808,95.29694,12452.25,152.226,-2342.775,342.0259,86.32105,273.295
